customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
5e25bfb81e0785f698bc481869092458c44a9f62441707a46e34a5d7a2a2800b,,,ACTIVE,NONE,24.0,33f245346296d7cf87e19cabda2f064b9168405a1423ecc30d827fef4d24088f
5e2b14563a0eb9d6c87d54c75cd0885a730299fa47c296ffa141d9e43126cddf,,,ACTIVE,NONE,21.0,c0d2a85872b7743478037af3389abb86a7e4195c93c73aef1c1c07ebaed18a63
5e2f8c460a9d8e45ca02cd2301d2e95033bdaa755dea6d2aa17a2130e7503a53,,,ACTIVE,NONE,23.0,decd2f95195dec17fe92dcb4fa93b21714625a7411ec4e8672e4084fda7f5618
5e30ddc211a55926dbdae5abe9f5773680b3aa43228e445efc3a54a8c04b3a05,,,ACTIVE,NONE,29.0,502ad6ed674449377150bc941244bdd865d13166db6e30be31a0797854aa2cd6
5e33db7c3965f18ac966cde0219a0700b7e74ebf877c6010857510c7113e98a2,1.0,1.0,ACTIVE,Regularly,35.0,4021d17dc5d37d8de85d14a1f43c92b5f852e8447db489f1e50509054f3304f6
5e38f21361ba0b13700160faee208bea0717128a3e7b17d67a367508bbaa72f9,,,ACTIVE,NONE,60.0,8f2a67f05edb4afdeab739e2137fdeb152f84ba03acb7845449fe56a21868d78
5e417c2a07e440292b3a175c561cd5a7dc5d3f391f95c7c7abfe491d27e8bfbf,1.0,1.0,ACTIVE,Regularly,21.0,624828e1821fe131c7925f1b12b1056ed6d6e153c874739ec8961a65c5666b10
5e51da790cd5a5c1c8ac4b6b4c979214ff5bf302e286984f79ef7cb539531ac6,,,ACTIVE,,54.0,22028af6353942857c326c47280c167e053d01d69e7493f3956b145bd437cb53
5e6594e41eef4627e1ae2ae78096e5145365e701ed8b37d9d5cffa37b2a1e499,,,ACTIVE,NONE,61.0,322b256c3bba43c09525f229b4c65052f43657522328a10cfd17d6e61e9c6f19
5e6db6156b7df2932a8378117efd296ba70fd90928923919d0e9b4c4986d4a1e,,,ACTIVE,NONE,51.0,051874582574d4708adf38f144b04ce463670459595b475ca5f88f9035be6409
5e6db87ac8ef7cc2d33d09279e6dd7c6deb13fb65dc6c4a382ae3f735adb1342,1.0,1.0,ACTIVE,Regularly,19.0,0af601fe59e1cded8c7bf793d505a6f704dd5c99021f23216bed073d234a9784
5e718141459ee81cd3197c22a9486c8d85b2ac25ea5f6c289eab9400474811d0,,,ACTIVE,NONE,51.0,b6e657151e71b67fc7abcdc00c998adbaea8523add4a955fb0e947f124067903
5e78c58a5ee2ed275d6ae3fbc62caa13408701334990928ba9af76b892ac959e,,,ACTIVE,NONE,24.0,8690146b80de1bd0de2debb7e1a80da42182ef9b1c6bf7a4125850348feeb077
5e82958d07dbd49fe904aaecfd33ea01e649931987a42b3753afbaf53835a765,1.0,1.0,ACTIVE,Regularly,20.0,f3944465f3c4c9300d933cd9c497be2c6da6cdeb60b80b36065a86af0ccc1199
5e8690a2bb2a044f1c92fc6706ea332433fcc51551d1a136dbe2cff25b557db4,1.0,1.0,ACTIVE,Regularly,27.0,54cd57f74c6315d3474ea9335777b9f2398f8e2f78891953f153309ebe05cb13
5e9d69cff0f29bdda6e921a4e1860e908bc85da9aaa608c1b54e4ff3946ebc85,1.0,1.0,ACTIVE,Regularly,27.0,e4f5a2f62b55e8d55541f459e3d5906b213afbc63e812e39dbe0a6e946d3faf9
5eab6b945e90ad1a3b1c2c4e2ca2e25141e75b732dde1729067c7cdda39de0a8,1.0,1.0,ACTIVE,Regularly,65.0,1afd734c3500f189773239943a6f39079b528cde4d31e2f3cdb05f612a051011
5eb94df413fe08076d6364e61e376ccfa624580153a4953a63f4301e86815abf,,,ACTIVE,NONE,34.0,f820cd186cf4338fe43e083848b49505e27200c49012a4af775d0b1b1b3110be
5ec1d07b2ec34d88fe6bb4b6f595369d50e3dbd763093b559585680a2950c83a,,,ACTIVE,NONE,23.0,1fe3bc4b2c22b0db9e59efef4f8e0664b060c8c6ede981a8be758378c78df833
5ec3b425ee0dae34bfbd5980237321845bfa9f8abd944d4e27bda34e3d7a9312,,,ACTIVE,NONE,24.0,8e14f441c1a5a212718486e4250ced6f9f9671ac88d970bf50f4f6a18f6202fd
5ec6b64b5723c5d45e078b542113c421b9656f7d7fe6054ccdc1db50db87c1b3,,,ACTIVE,NONE,22.0,fe507f17860e031cbc8db32f217d4fc13b2f57d23bcaf0689afad5c55c3343a9
5ec9a8b32e515ec4cba04435b3f4209ccdd484278b575fe585c407dd2a5e9c72,1.0,1.0,ACTIVE,Regularly,23.0,18751506abe48bbcf3eebce03b9ff31efa4c8c6947729628f6b76b642164af78
5ed2b93a91ef08246f6f4bd7cfdea5792094bcd98c76e37726c9e46ec7e17730,,,ACTIVE,NONE,17.0,4870dcf8a8a1062aee5a7461ab3670086b2a05e8042aae3b4394bc33b1e08ff1
5ed6ae95dc9e1bff65abdbfef322d8ba49b0e6e90b840799896b8e4d8867ea9f,,,ACTIVE,NONE,56.0,9ed521756f09ebdc5cea43cf327a64ea95c26f44a58d9a4a6bda43db8f4e0c57
5ede3474edfc5031fa11572d72cc2efc10b0eeeba96cbf8d7e4b4eb0ed9895bf,1.0,1.0,ACTIVE,Regularly,23.0,b924835c6292c984e94be347672b9a17c8356d1aa925ff948b4e302631454e96
5ee5a86e5e442a85c30762c33e2dfdc4ebe0b2ea550ad1ca4834f00bc6a3def9,1.0,1.0,ACTIVE,Regularly,32.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
5ee5faff57ce79451ea37c549da76d18cad3f8c89415d421d3290cece15ff6ec,,,ACTIVE,NONE,34.0,794aeebb7111b23c0adbf9a7b5d944a77188a0e05e80d54084beb5f5734027ff
5ee7bdb7d3e6bc2daab495ea21121c44eae21e75c0937de4f1da5ae872fe3d9f,1.0,1.0,ACTIVE,Regularly,21.0,6cf4e772001958c190fc5a2b87538a9d3136175884b68cab9fdc9d579ca20dba
5eea3ed419fe84d154861d098cabac469e0bdbedf1d118ecdc361cdc75abf884,1.0,1.0,ACTIVE,Regularly,69.0,e1ed27766707dc4dfa615240fda7f9b9794ac1a2b8f93cf3cf907cd998fef08f
5eed5ff65bae6d8f4ce1720449e7c67372fa9ef7f213cda49c886153df318d0f,1.0,1.0,ACTIVE,Regularly,31.0,ba3a58a634c842fcde1cded500fcb971ba8335d5d4136cc08181e9ef41d029a9
5eefbdb62cd168b24b921518c1c0367479f48e6b8f4c40d0a1d2253a9ae20768,,,ACTIVE,NONE,20.0,b8c10789c45f8743642c9b4eb1cac9c3d2352c3fd21ab986b988ace5138be127
5ef6d614cc58df8b5f9e18e8b4a57be6b7d930dff79ae8a17c0fa4278ed3b073,,,ACTIVE,NONE,30.0,56b169eac32043262b38a601f6e0a045a5710a0e7dacd254b4a6fb723e7eb15d
5f076ee841057a1ac701622939daa04628bcdce8dac1f49d56899eb17f7c60e1,1.0,1.0,ACTIVE,Regularly,32.0,f2d71d59f586b7ccb06db70b4a3dcb6001e765b52a710261250812010d3eba65
5f0af6601f94b9e5ba599c920576cacc2e07636f48ba9b40d5d9c8172149e22e,,,ACTIVE,NONE,26.0,c3028b24dc814d806421766f52d50580b60a86f175ddaaae4592e967704716b0
5f0b7bc40ac876e39ae9c1ff106fabbaa3e1b65db31d020de07be8c834c2cffe,,,ACTIVE,NONE,22.0,68ddfb17cb11e6546f2cecbfaeca1319a4128e8da31620c5341d6422996b7be8
5f0db6c046199c5cbd753665815ba3935322418941e0693786811196f575a00f,,,ACTIVE,NONE,30.0,901cbb49dc6be140f680d9365f7cfd13e938cb79683a8f811636e02603585621
5f127495d58d8e6eab84b0e585a56a06a418aa7626289d040d0073f82a681eb9,,,ACTIVE,NONE,41.0,60f475a7585a18b354e43dd32f3fb5e0cbfc314b73747ddca96d82f593c6a66d
5f132643a5dc669d188b957388a446693f5a3876ac6ac57a9d8a110f043dd9e8,1.0,1.0,ACTIVE,Regularly,55.0,8dd875d1136a4638c4e91796a57e4b5b05a5e126eb70feb32811f6fbe88d3a76
5f1567fdf17faf783581da54fb3f036059bd4ee28dbc830bcc497832db1a0708,,,ACTIVE,NONE,36.0,a304ea29d6f18fd7a54f3dcee6278e1c874a888db0740dfa8c97dd3547eb861a
5f20208562c7b940eb48a37db2b3998d386d879be475bf5a92583dd9ad6a2cdc,1.0,1.0,ACTIVE,Regularly,49.0,3c2319c94ee55a9715a7b28cbb09523db1579528f207400e0dee76dc30dbdfa3
5f21f9c7fdbe49ff9ff89c8c12d962a6bee200f9db0a601e73a8451697765701,1.0,1.0,ACTIVE,Regularly,19.0,99b1aa2bc55375086300ad7869cba12e7e8f7b7aab8dc09e2c66ce9654d6b7ee
5f22524570184900509b2908bd2d388f6a41dcd910d25cb66ddb78a3cb7685ee,1.0,1.0,ACTIVE,Regularly,28.0,18da424ee710a97119cdd64834858ad44e472d29c8bab699c51463b983db74ea
5f22aad0e94a064333b3a000bdf42166bb43e3194901055c42479d68fa4d0346,,,ACTIVE,NONE,29.0,393a53d71882cd5a60056ff823cdd017fd747e41c1ff66953cae9a1cfa2813a6
5f28eda02f0fb3f60b398ac3736765d658bf4ce4f440a3b63c2728518ffda5e5,,,ACTIVE,NONE,22.0,4cc3c3c91e1b9ef57b5583e07a65dc0656b9f4079c459c9690e9151f67136b17
5f3237a74318f3cb666acbe97eae59f677d05c211c033d5329830942263acd0c,1.0,1.0,ACTIVE,Regularly,47.0,61d0f5f0d399ef32dbb544d0bf840fd9b4c97e49a578d789431f995f8bbbc24c
5f3dada0ffa1188ce77c93b9de22bed3a32a79fc377769be0d1bf1cce09d6692,,,ACTIVE,NONE,33.0,87d4db49fdafe4d46ee4d6aa71350d484ce8b17c2e13875d1c6c5bcfbb05357d
5f3f1ec94e1f370e6530cae0593ae2f32f931de49c575908d82ea46d434bdb86,1.0,1.0,ACTIVE,Regularly,23.0,2c485eef9c970469d71c9e2107d34fcc4f63cfa6a8dfcd5637256ea8bbb277a4
5f41c005c8d1a664e89a944e3281cca060d7268ae7707fe9a9ab454ffb3f3a31,,,PRE-CREATE,NONE,47.0,bb81d8adbb6dedc191bffc3844a615517750b8bee75ed67167d204ee13aa9a1d
5f44055836af235db7f5b74d3476ff7aa19c4ced7437548af34104edb6d7e2d3,,,ACTIVE,NONE,25.0,03002102687f5d928be1f8a4f7b95b8cfe1e05ee26462284b9e6e02a050d46c6
5f46b21cc0622fb427c3165262f193709666cbeebc27ae2cb41fb589fc2d2a80,,,ACTIVE,NONE,44.0,c31be42913141fc0b3b9dd8048bbfbd959331448a54756ede8e1f7a666061d88
5f47770d508c6005ab1aaf1c951c69577e0f10afa2ff691866a2a833a7be9903,,,ACTIVE,NONE,22.0,dd00d5d97e01c9f60f62686239e3726dab83be3fb74e3c5cccbaf352634d64d0
5f4a38fbc9240823174e0ad3a2d5f87379e6bab2bd2288fb8d37d4de33581bc7,,,ACTIVE,NONE,20.0,b0bac533c39d0bc34dc5fc38d34dc9a856ca3a45f83de33c4f7fb7bc086be490
5f4e2cb73d918126980f732f65474f2204c4a02c86e621595fecd7411192928c,1.0,1.0,ACTIVE,Regularly,43.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
5f51ec6163c1af32f6e1336f5a06efdd4013b1b14032a5a03f4a356195dc730d,1.0,1.0,ACTIVE,Regularly,55.0,ef06116bce2bb2fba59ff4455cca70e7dd1221edaa34924dbfd5fc3bba782c16
5f6cbf3ab03b7074515d73cdeeb28a28063cd663aafe59bcdcc1440a4af1ee1d,,,ACTIVE,NONE,42.0,64d628d1a3031f48018f7fdf43876a93bda3fe713c7e144a77a2dce88fe4c34a
5f6db0178ab06580959c0dcc917233e058c62255acc1f52fb41e54c50aa62ce3,,,ACTIVE,NONE,24.0,2588d05aaf85cb4e78df5480386573585597e222dcc82bef670d726f4d08f120
5f6ed3f1fd2b7a6b4958e5e1d7d09d3587df75261af6f7663426ed0c7247d094,1.0,1.0,ACTIVE,Regularly,51.0,474ba00526eadf0810074df6ad9c1325b8a04d9a2d6970540f8060373b9cfeb1
5f7088e7e1dfcf110b9b1c37c0945e4c86ba688ebb284c73901331adde6d36cd,1.0,1.0,ACTIVE,Regularly,65.0,cb9490898f3c6a310686cb7508c703e2695d337ca0814e06b747f65f783cebc6
5f71347e573e9d2dac1aad2d054a59d1340919458f0342fbbc7f6e8e79618243,,,ACTIVE,NONE,51.0,c6b1896fac470aeecf74830d7c9ee36a5e0901d2c6f769079a4e3ceef83d9f32
5f80b090ee59a3221b43a4a37361bbf4054c6d19a4c4558cad787b679d848073,1.0,1.0,ACTIVE,Regularly,22.0,fad4889acb136ca1cbc5dc8c0bdccdfbdc6e42efaa0a61f72db732c2b77ad9be
5f8714acdb4deebbf7b3181d22c697eac4ae4bfb342679b8982e1d4e6c449494,1.0,1.0,ACTIVE,Regularly,64.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
5f90840cf51ad2385505e630a06ee67c3736edcfa1ff07b0bc764b98be813a8d,,,ACTIVE,NONE,20.0,2d6f6faa270dbce171ce1a12e142c31946faa609d28e083f11b3822d6f7b61d4
5f90ab2089f5ca3b5b84e9d30caf2af9d3ce8ceac8f8cef60b495c19b399375b,1.0,1.0,ACTIVE,Regularly,60.0,611a1cdf4988d386f5e12d487cedc3b5aab966b9e897da55a7497e20d92fa015
5f93ca3f7a896a0d58f32e3c4627e08413dc6805ba6ede37e51207de6fa08ca9,,,ACTIVE,NONE,54.0,39612b467e8fc30130c4e509b78dded2a9f9f08ca1f68274733b377c6761a3b8
5f9590d6e05747d87bf59bee30f283238250ea46de69142752b74e0ac723f762,,,ACTIVE,NONE,51.0,cfa32a704bc25155bdd12efa5d9bdd6fec081f3c00ecce7a869e683266afd2e8
5f95a7d1714bb9a18b4adbb5b7edc157cf5ffc8e7af16d8fd93ac66163c6a27c,,,ACTIVE,NONE,22.0,e9c5a8a67634b69edb789b99597baada85ec893e9522d337ddd89b5369d11b71
5f9f8985f5ba46b3eaa965e67f8bdeec7bf3eabcae55cdd2441b2a7fc2511f1f,,,ACTIVE,NONE,21.0,56c98439a8eba9ee937c0cddab896b913c2243836bf70ef71797c54eac0c48e1
5fa29f4ae3da473facf116dabc3d259c506263f5344be0471537b46b89da2b86,,,ACTIVE,NONE,52.0,b05e43ec796c733a85d854eb3f561df87c8a85cad85486121a7770376e5f6edb
5fab2dc94c5354eee9c87e70b54b595748dcf5d90f97ee700165cc2e68e9fda5,1.0,1.0,ACTIVE,Regularly,34.0,6c9891d3c77a67fa5a54906683b79caa354598b4dc70dc19e3f4489d24d02036
5fb1403edbfeecff050d848ca118117e08acbbedd97f3d2a66d42168d75196a7,1.0,1.0,ACTIVE,Regularly,22.0,b531bdf7d5f34ff7ac5654bf47d89b1776180706b94705a845b2ccb79c040ed3
5fbb429b250f19d2b306afaa31aeb33ff1014c8ebc2ecd39016ffceeb857830d,,,ACTIVE,NONE,31.0,a62546025048f02b27f3be0adcf01c3507e261d303390a46e00748422ed89a2c
5fbd49525e1f32c64fbe9109d2b7d9fb997931dfd012f586d306d87147294d62,1.0,1.0,ACTIVE,Regularly,47.0,722581be3b7ed3fb0842dc678fcc9166fa85c81240579d91b371ab38ea02d8b0
5fbdfc044706449c63312ea3d77d75d556871999db0b02a7f6fdd7b54106c5c3,,,ACTIVE,NONE,21.0,1c7bf8fb394877d811dfb2b74779932787e5332662b63d7149ac55f28455cde7
5fbe23c4162956d078b5a6ab61ca72fb0f2c3ad7a43afa38b8e36a4182083b5d,1.0,1.0,ACTIVE,Regularly,37.0,25e3a1b8ddd8055eb556ea029be932d9ccc293d8ca542b4de644fae95c02cf3d
5fc068dd0185b8aa1fcaec04c233b0a0975874180494845756a11c57ad865301,1.0,1.0,ACTIVE,Regularly,56.0,83b2eaab54d00d6c13704b412e765655ff68d15fd40377d591ca6a429b2ee0c1
5fc11075ba39f1335fa3822d7ed980daa2814a88a943196c1fb62b0a9a1356ae,1.0,1.0,ACTIVE,Regularly,17.0,1c5d7d4c094d5d4564e0c7b51c4912ad1da4b12b1e793ca8cbef50452ad4b13c
5fc7779bfa0aafe79a418b464d1c98f6bbf25e7c927eeb4f43790e40956a6b40,,,ACTIVE,NONE,50.0,2ceed492a3bfa3dc1327a7705c06817915d508042cef7311f53aef1fa78f6764
5fc913585b9f162136bec5715f89568415423ca97e126bef39cd203f75cebf2f,,,ACTIVE,NONE,25.0,1705cd1336b95ef9d8944a3adbeace445f1fc613b3ceca87c8af1f78a3057501
5fc98acc972251a5ee6d081904b4665dd531c3c331c2cd6b8e265b0f25b6814e,,,ACTIVE,NONE,59.0,f7694e476becd845bdc3d63038ff642ade1e037024f70fbff0ccb134f1cb44e8
5fccb5b4c5c2633c18db422068446cf6abb88c65e3a1b5ac8c3539f19a620603,,,ACTIVE,NONE,39.0,a381f6608a84d0610e287923e7571f666c55b2a48de4d5aa8d9bdbfebed0c2f7
5fd524b995b2b95fc92e24b46099742a5bbdc9740329ead74c9a4d57ff5c755b,1.0,1.0,ACTIVE,Regularly,36.0,290bb6d2368c8a93c818a47f85e4ceed6a340d192d136e0b8a07ea0af7767ada
5fdaf6a9472991f8511a18166b452fccadb9decbf78853a84c63bb033e62443e,,,ACTIVE,NONE,39.0,1ff86c86d164ab77d8acabe5fb427feaeab47383426db5b3d30db9dfadca605e
5fdd90f447783afeb882a529c6be48e1beba248660a2e922e4267eacb5b6369c,1.0,1.0,ACTIVE,Regularly,44.0,696b70d1cd9fbfa88a06ed993a2f31d8bee1f2c3d28636b120c363c19be860a4
5fdec20d753f2cb776272c4ddbe4be41ff623556902b5d7928b5673158f3920a,1.0,1.0,ACTIVE,Regularly,27.0,7e6104914e82d8fc133616ebdeca44c7fb1e186c5d76e6e681d89bba6a2bd2f5
5fe6458d8208ced67255b092da2719b79027005f7cd3bfb10ad1d9e7bf54bcd0,,,ACTIVE,NONE,26.0,322a2f05a6776ce1ea945d02e7d25fc252af5903cce528a094057f8b45db16f7
5fe9ea7b97950f2580469979433cd1004f66d634d5066a8bd0a4f39c845923a0,1.0,1.0,ACTIVE,Regularly,28.0,0648d32c808462a5a781e7cf28a59cdafe718eb6cc159709d62ba42a5e1bc3f9
5fec4521af2f65e0c47417db7eecd5c6fa80bcc02d209090219fcfff0ed1a714,1.0,1.0,ACTIVE,Regularly,20.0,a03edfeff8f335ac3032a589159d3407b3fbd691e7107e9b757feb9796d7a418
5ff7ba917befced84b9c87c5875f001064d1c49d37cf2f8b279f6b0d57567dbf,1.0,1.0,ACTIVE,Regularly,54.0,b59df734d6e5c3e6e8e11f0ce1ce2d0a08bfb879f4edaf3406d68f0b2493cbb4
5fff5a04d3443a2bd84c6e4b2ebd09b1a7c58b9cb021f25d4d5258a6b09ab98e,1.0,,ACTIVE,Regularly,21.0,66bfcfb1c62ee29531e73d0441597e9f0a5885dba0f3322158f7a1e2383fb614
6003bbfa4c5a5e5d7ea82c1a29e4168bc3c8a00af6b1dc6f55d2411d7219a763,1.0,1.0,ACTIVE,Regularly,23.0,5062a17443210982a6e6a1d6a929c6833bf1618df6bc18794482add614f82db2
600fca4c03d5961416bc449c91cbed1756671fe385c2fe1f4b0d85b77d50209a,,,ACTIVE,NONE,18.0,da538c0ae2036bcacbadcb3479c3239acbcd8ea66d9303af5725fe47694d97bf
6014d3295ed6c8216fe26987cc45150c57a30ece883b99ecc11b01f7413a8dcc,1.0,1.0,ACTIVE,Regularly,39.0,e72ce8ec4094f5fa802f1c7c7aa89cc6fd87d6f4a86080ff5ab9d30ff1a2062d
60154a938f1c4058a5f1ae8cc00c9969f176776102990b37c354c239bebe773d,,,ACTIVE,NONE,27.0,c9029d3247e8d004af2c580f0deaf18d9ad645fe8fc28256af927c75efb6f778
601b8ec9e413762e4aa17b9631f512d0adb33832d8bbcf17a278729337f0e51c,1.0,1.0,ACTIVE,Regularly,61.0,1bbff3a30ea31f2efff78ea348712c06d478c6fcba8bc6e0f7c7dc3ac0d3ce0d
601e0433e26694b4585843cecd930a16c7d88182aee8dd1ecae456a71ee47dd9,,,ACTIVE,NONE,29.0,ecae072f3d6d2e3ac6a7edaad28a2aef619d5cbf1927d3e8aea6f9af5f4ed7e4
6028f56778c39dfcb0cb694917ec24bbf7f96359680667141b27f825a2d47ea3,1.0,1.0,ACTIVE,Regularly,55.0,37a6ad960a6c94ed2ce686f0e6bb002ebc076be133d5ab95a9aaad7a1c95c930
6029056a9469a47f19047b2c861830541d3f38198ec360dc64e1e723da70ea9c,,,ACTIVE,NONE,34.0,35c0b849c819904caf1cf6e17bc9c8681ec44dbd8c45f0837c1f9fbf29c16c29
602a55dcfe5afbd58e9b17f75fba7c62cbd4999a518a27c1c57538df652c04a2,1.0,1.0,ACTIVE,Regularly,41.0,c7dee30439829a9186c2cf05eab791459dc9531436069bae88c90ed6f575b06d
6030c29d163e348c81e025565de589b67200d01e0b9b1018f2d54cdd00a605eb,,,ACTIVE,NONE,20.0,f3fb788cc905b18e9cf6cd9b0f483ef31eb75276d148c3f40d896daa4d676cff
603574ba852c12d5c47e6c42ee61244d09de21f09cb0e7eefb83e81e1afd0d12,1.0,1.0,ACTIVE,Regularly,54.0,f607fd63ce619d22c22197820906a6bd73a3a64b6f01a5f210b12699b5aa5499
6035b6368692c739addcd3d544d841c2cc93700aa909daff45d912e6c65cc3c1,,,ACTIVE,NONE,25.0,d3b3bddd9a24ef2f12f3f73a12c7853dca442071c97a08dd5217da60e71c4029
60379090425c0ca1f225098bdaa5db7a76ba25b17b7e4c3e25e289ba2745e2fd,,,ACTIVE,NONE,22.0,9515a29370584765fb9322bb41f40dcef5ccad18e8253548d3702caab6b57079
6044868960ad2ef276952d3f09017b44ec5acc18b860b1d76da1392f23023db9,1.0,1.0,ACTIVE,Regularly,43.0,ee843b46a71a864c9a8ef48a8ef54e7841595299277b24e3041e1f724648a482
60491a8f83fca4aa89b419641a262ee943eca294f0d164eec1fd1bd23468036d,1.0,1.0,ACTIVE,Regularly,53.0,825f970e7a6538eb50f7d55b83477ff5f81d5495640c6947a818b62b9038df5d
6049698e33eece4101ef28c48ee0c3f6c8a832bd2b00e9491fda3d80c68f1108,1.0,1.0,ACTIVE,Regularly,31.0,205ec98384ba16c91c9faccf105e8b3ddad891a316161e1ca9487f468dec6a1a
604b5da169c5ccd8f36e5b3287816761f3808ae37f496e860fcfe19b8a571834,,,ACTIVE,NONE,26.0,5ac6662125b4906e2fe27332fe1c19672f5a899864f5dbe64cf3c135bf6fac46
60507e67f20c37bf648e4941625666ee8a0770b8b736ac02073364de2af3b856,1.0,1.0,ACTIVE,Regularly,54.0,c3142520c588aebe65c4a877251190b24eba96bfcd1b5a5ea8ae46c4209bef55
60545becd51ba5cb95275bc8a26ac5d2e3147008565026f12fd1f67b05cfab6a,,,ACTIVE,NONE,23.0,c53d2b496f11a4dfbae14dacea83cec63bc90fceb388ebac7e605bc12915cf7e
60596a309f767e2463d8998a9465c9ed77076e9025f5710d2e1608edb4c2c3ef,1.0,1.0,ACTIVE,Regularly,26.0,2f9d8ad9089425142d505c88bee6cdd87b01fe071a45dde3502624f93c26ae10
605b1d16efeffb267ce842f87624904907f0d3e098c75f118737629ded3435c6,,,ACTIVE,NONE,21.0,5d1500edabd4c318ebd2ec3be2b5881c57f3530fde39a470d47db71b44f1c48c
606324dff02e9a07e43eaf59a4cb035f9afdc7dedaf17b7ed39060c167d29cf3,1.0,1.0,ACTIVE,Regularly,32.0,4fe80070f54f35ed90f0f999cc1ae5d6105e6ff155337506b46c839e3638235f
6065793c3cf94848486b3b105dd63c925d9efcd1d08e36e952f16d0eeade3c1d,1.0,1.0,ACTIVE,Regularly,52.0,2536f12e6719b3040fa932817b2f0107f7a91d03b5caa79f2f3d93ac286b2365
606cc88f0b7a7c7b3101d9210fbbebedff1a62de93cf7f5e0567069583be8725,1.0,1.0,ACTIVE,Regularly,42.0,ae0c991480200540c4af8c6837d6a9ee51211fc0618da8b3b8cddddae24a9188
606dd8499854f889f08e50abd41091111985e056b2949c78727af14aaab8a725,1.0,1.0,ACTIVE,Regularly,38.0,b3968d1cf47a2dcae8fde19708bd8d745989b967e70fb3bb0caf1ad1b7d406fe
606e11dc7abead156e15ad4dfa9e4f1532c06fb25764cd4c6030796096a34931,,,ACTIVE,NONE,53.0,950883d5de3f17eb5e3288009a01df0935a75fbdef7bf1a2db07a2528705ea11
6075de617275830cdaf2fb38db166ce9a12d7f7766ddce54ff56ee4aee9d160d,,,ACTIVE,NONE,28.0,3c56112da0f906f1ec94045d3f3521d0fa4fe0906761dc1dc7c9346dda808489
6077ca6e22f1ed2d95b4aaeb7024d23e6eb77ce799a94e54ef0528fb32c9175b,,,ACTIVE,NONE,31.0,5763f0e85fe70fe5250d7c045df296bf476dcdc41888844cf5690f87bcb9e689
6078c189f91faf541cba3ed37e6bcb4564562a4fb4bfbc936c957a1129c8cb9e,,,ACTIVE,NONE,34.0,9da5e557a6492c2a8424777e4261fd94b74e9369d4b1649ffbe118d1193e82b8
60790503e826206bb358d07b5b4f8103aaf38bc124f2916dbd56333fd4995c92,1.0,1.0,ACTIVE,Regularly,35.0,349d3addc3d33a38330320020ab2ed76e7600ad7af447d00b53aa19c132304fc
6080e536bc8c1e785d91b87029af3ff8053023edd4ecfac63022aa8168bce762,,,ACTIVE,NONE,60.0,64d905409592b38f0a8842d83da85284bf5f94928f09dcc17fed9311ea60b24f
60820e18b2296da8fcec5041db1ef9a6b14606f93a1b6ab616426a0856a7f1de,1.0,1.0,ACTIVE,Regularly,21.0,9bae9a4bc2ceafa7ccb1abd3d191c10090963f743115d741b12c3264d63b4646
6082b49c704c6faa807386c64e4f1c9f9d854a277afec679905cd9aebc389312,,,ACTIVE,NONE,31.0,e04ff0c3a8a4415afa40cf2c23e0d3709c018756b381b351d51ad485f4019157
608d3c7982957864793da2ba0422353776e9ea81136a7e1a8d67df0b18329cdd,1.0,1.0,ACTIVE,Regularly,25.0,6f333f38d50144a0f5384faab0029ac3c1758fc5af73c54b27b5db3b38001e12
6090c945260c2e428597a9f7425e02355264f8574c09453f20ad0101803c883a,1.0,1.0,ACTIVE,Regularly,23.0,0d1491fd604b2d6d9a8c844ae0cce7525d140518b984e0f92b507cfcc9ed9f56
6093911ac586f53c1215f60ec84a798f09ccc7067fef242b49c1c804f184ab6b,,,ACTIVE,NONE,20.0,64dfee5be97436c78d760d8ecc9ca76cec9bf71c75d81005475e0cc239697531
60b51430ba1f77d579c710d7f21ba511e2b5666be08553baf90f94725ffe3bde,1.0,1.0,ACTIVE,Regularly,20.0,682b24e2cea64bd719707a6a90222a2c41bc4d6bbf53ad93e65ffbd8694058e9
60b787c8f04be5020e09f91a6664ac52ec0ea692e65896eb982b09118f139670,,,ACTIVE,NONE,41.0,a7e82475ccb18cdd7223a08e5d83ee9746ffbb7decee42c01da23a51829499cf
60c037bc1b0acc08ec9812af4bfd9539097ee3306e214eae8fdabf73bd9a09cd,1.0,1.0,ACTIVE,Regularly,24.0,fbcc5500166b813fb058ebeaca35e457c2d06ede44c49a239111c6eaa5bc9805
60c30f4ea1f4737635bfd05a2e775837808e9794eac1e830b7ff38e1ba591562,,,ACTIVE,NONE,51.0,c398b0a9b69411bfbf5a3cf278bf89ba55507c12a0b44fbd75be799eef167db7
60c8d3901db8f691d1fa4b5c163c26f83362a74798c73143be72f4c03fb30450,,,ACTIVE,NONE,20.0,8bf29180b6f0c44274c92ef038a9978f63710efbc7c4b8861e02de2c2f845843
60cf19ebaf1094bb6bfef6eacc9b16525e57a568005ffac6c4396733c53399cd,1.0,1.0,ACTIVE,Regularly,21.0,11f7248d657b879b629010c95554506a3c9ee6ee4745fe279710e2477f02b38c
