t_dat,customer_id,article_id,price,sales_channel_id
2019-09-18,a602317dc2bc95178cc3d90084120edf19c3bf7ae44ef7283cbfc14844922f49,0805455001,0.0338813559322033,2
2019-09-18,a602317dc2bc95178cc3d90084120edf19c3bf7ae44ef7283cbfc14844922f49,0805455001,0.0338813559322033,2
2019-09-18,a602317dc2bc95178cc3d90084120edf19c3bf7ae44ef7283cbfc14844922f49,0734220003,0.0254067796610169,2
2019-09-18,a602317dc2bc95178cc3d90084120edf19c3bf7ae44ef7283cbfc14844922f49,0734220003,0.0254067796610169,2
2019-09-18,abc2ab2dc9c35ed2221ed9bdb4863e6a2a319c2e85aef7b8c23d09a7d05fc755,0796240001,0.0271016949152542,1
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0795440001,0.0254067796610169,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0795440001,0.0254067796610169,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0790350001,0.0593050847457627,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0663771001,0.0254067796610169,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0674606045,0.0338813559322033,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0740650001,0.0169322033898305,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0777706001,0.0152372881355932,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0798827003,0.0254067796610169,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0756870001,0.0508305084745762,2
2019-09-18,ca7b5b750e4cce243c94555d6434b2930df81f46f6070930964ed2878d82292f,0756870001,0.0508305084745762,2
2019-09-18,ec7342f79aeddb957e622ec6441077f2522a5727616dcc0b11c5533c943f3fb6,0660618003,0.0169322033898305,2
2019-09-18,ec7342f79aeddb957e622ec6441077f2522a5727616dcc0b11c5533c943f3fb6,0660618003,0.0169322033898305,2
2019-09-19,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0674606044,0.0338813559322033,2
2019-09-19,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0717816001,0.0254067796610169,2
2019-09-19,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0436261001,0.0169322033898305,2
2019-09-19,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0674606046,0.0338813559322033,2
2019-09-19,36691198ed6b0a0f1cfdd70ebee109a2c2f8595db8eb1e59cfdc5164e6f04d9f,0111586001,0.0169322033898305,2
2019-09-19,3698449fd3ea20677d6863867db5e84a0f656cfa823d7324286825bb5b94f056,0798011001,0.0169322033898305,2
2019-09-19,3698449fd3ea20677d6863867db5e84a0f656cfa823d7324286825bb5b94f056,0638355009,0.0423559322033898,2
2019-09-19,3698449fd3ea20677d6863867db5e84a0f656cfa823d7324286825bb5b94f056,0638355009,0.0423559322033898,2
2019-09-19,3698449fd3ea20677d6863867db5e84a0f656cfa823d7324286825bb5b94f056,0779909004,0.0338813559322033,2
2019-09-19,5928b4ad679ee5ed2f2726a4c5417cd9549c27e5a0516a6df9a1f9019bba1a02,0706016002,0.0338813559322033,2
2019-09-19,5928b4ad679ee5ed2f2726a4c5417cd9549c27e5a0516a6df9a1f9019bba1a02,0189654001,0.0067627118644067,2
2019-09-19,5928b4ad679ee5ed2f2726a4c5417cd9549c27e5a0516a6df9a1f9019bba1a02,0621381001,0.0338813559322033,2
2019-09-19,73e41b2abcde5af9c74b58a046c9ade1b21520542808a35d05574fa877687da5,0801273001,0.036,1
2019-09-19,80f4e92c8f21754dae8d62d9f2d525552de4f22f2773805f4f2b0ae8721240de,0765176002,0.0338813559322033,2
2019-09-19,80f4e92c8f21754dae8d62d9f2d525552de4f22f2773805f4f2b0ae8721240de,0796241001,0.0677796610169491,2
2019-09-19,8a0e9b4720c63fe2358f0b0573f727f4f1b14cfb68893d0e74ff03a0241dba6a,0781688002,0.084728813559322,2
2019-09-19,8a0e9b4720c63fe2358f0b0573f727f4f1b14cfb68893d0e74ff03a0241dba6a,0781688004,0.084728813559322,2
2019-09-19,8a0e9b4720c63fe2358f0b0573f727f4f1b14cfb68893d0e74ff03a0241dba6a,0781688003,0.084728813559322,2
2019-09-19,8a0e9b4720c63fe2358f0b0573f727f4f1b14cfb68893d0e74ff03a0241dba6a,0781688001,0.084728813559322,2
2019-09-19,92651210fc3a1fb92cf5f0d8c3f1c2718be8b9ff7cb64ddc3963d07b9cbf570f,0690935002,0.0152372881355932,1
2019-09-19,e707cb4fb642089e95c6150adcf218ba43302c86e44ae1b6bac2f636f50e9b80,0559616001,0.0152372881355932,2
2019-09-19,e707cb4fb642089e95c6150adcf218ba43302c86e44ae1b6bac2f636f50e9b80,0559616001,0.0152372881355932,2
2019-09-19,e707cb4fb642089e95c6150adcf218ba43302c86e44ae1b6bac2f636f50e9b80,0566140001,0.0118474576271186,2
2019-09-19,f070889ceacf36729ae6e6aa63bd70d7b78a400e22362d6575a93b6520f171b0,0512251012,0.020322033898305,2
2019-09-20,158d4a804c42afa4ad55ddb0f279a5e2dc0e45b48926d8637a40c3c1ebb5325b,0681174015,0.0338813559322033,1
2019-09-20,158d4a804c42afa4ad55ddb0f279a5e2dc0e45b48926d8637a40c3c1ebb5325b,0770315005,0.0169322033898305,1
2019-09-20,1c8e64c451ef4267a72624bfa64f7e12cc1599c59a38de56c0fdc41a8795985c,0755362001,0.0948983050847457,1
2019-09-20,2cb7a96eadd5dc79a5e2905c8b3c5092e5275257c6ad0ee975a6bea5c9833797,0761269002,0.0169322033898305,1
2019-09-20,3e9b93effca7a70375a9431daf3a025d9c5689d729be2975d10800e00571a064,0807241001,0.003,1
2019-09-20,712545806bcddeb7fedcafcc1b2ed6d1ea98992dbf4f424f2fd00dbb794dfa40,0757903003,0.0142203389830508,1
2019-09-20,712545806bcddeb7fedcafcc1b2ed6d1ea98992dbf4f424f2fd00dbb794dfa40,0678696016,0.0213389830508474,1
2019-09-20,9ed1ba3be3b463f0368d971556bf4fb71c6586732b27d19d22a8c6a022b5032a,0706016015,0.0338813559322033,2
2019-09-20,9ed1ba3be3b463f0368d971556bf4fb71c6586732b27d19d22a8c6a022b5032a,0706016006,0.0338813559322033,2
2019-09-20,a630cdd94d3da13245cd83774a4cdc7dcfe3c74f9d8bf15b45b5530fd9c67b81,0770693002,0.0338813559322033,2
2019-09-20,a630cdd94d3da13245cd83774a4cdc7dcfe3c74f9d8bf15b45b5530fd9c67b81,0754323003,0.0508305084745762,2
2019-09-20,a91bb0815dc69f28d3d76fdd9cb4d435af62f5b99faab2990dbf3f69ac99d6d7,0778064004,0.008457627118644,1
2019-09-20,a91bb0815dc69f28d3d76fdd9cb4d435af62f5b99faab2990dbf3f69ac99d6d7,0706016001,0.0338813559322033,1
2019-09-20,a91bb0815dc69f28d3d76fdd9cb4d435af62f5b99faab2990dbf3f69ac99d6d7,0772773001,0.008457627118644,1
2019-09-20,a91bb0815dc69f28d3d76fdd9cb4d435af62f5b99faab2990dbf3f69ac99d6d7,0720125001,0.0338813559322033,1
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0559630020,0.0254067796610169,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0753061002,0.0118474576271186,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0746509005,0.020322033898305,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0738731005,0.0423559322033898,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0620933002,0.0101525423728813,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0723529003,0.0152372881355932,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0351484033,0.0152372881355932,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0772005008,0.008457627118644,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0767862001,0.0169322033898305,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0688537010,0.0118474576271186,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0732418001,0.0254067796610169,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0781180001,0.0152372881355932,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0220094001,0.0254067796610169,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0761533001,0.0135423728813559,2
2019-09-20,b566673157dcc2e431eeea5b5b2e52ea3665aafd0a7ba7bbff0f8973dd12638d,0787237005,0.0508305084745762,2
2019-09-20,c3042c5897ae1698fbdaac116de7ac193d820ddaf32bf91dc0f587bba58a6ffa,0721269014,0.0508305084745762,1
2019-09-20,cecfd95ad024c483e504ab17ba41e6f969ab73cff27fcf9241e34a38cc92f06f,0584298028,0.0338813559322033,1
2019-09-20,dc05fceabb5bcfe35e9984bc4e5099d99c902e1325e8f0c56061ab11ec3a56fc,0689011012,0.0304915254237288,2
2019-09-21,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0717490003,0.008457627118644,1
2019-09-21,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0111593001,0.0112881355932203,1
2019-09-21,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0341186001,0.0112881355932203,1
2019-09-21,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0341186001,0.0112881355932203,1
2019-09-21,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0160442007,0.0135423728813559,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0574109023,0.0254067796610169,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0766955002,0.0508305084745762,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0777100001,0.0338813559322033,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0790635001,0.0508305084745762,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0751399006,0.0677796610169491,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0754713007,0.0338813559322033,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0708185002,0.0593050847457627,1
2019-09-21,7aa953e0743442f94e8699b0bf1a1048eccbbdac7167922673543870f1cda56e,0689365025,0.0254067796610169,1
2019-09-22,0c87efc189c1b1fd26a55feb57c31943f1c1be5bd136f40f54847a09cf52b1d5,0682068003,0.0423559322033898,1
2019-09-22,0c87efc189c1b1fd26a55feb57c31943f1c1be5bd136f40f54847a09cf52b1d5,0770700002,0.0338813559322033,1
2019-09-22,0c87efc189c1b1fd26a55feb57c31943f1c1be5bd136f40f54847a09cf52b1d5,0762205002,0.0423559322033898,1
2019-09-22,2f2c167db3f98c47a9cfdabab43ed4b8ba4414c1f83db0743d56ecfc4440b73e,0661794001,0.1525254237288135,2
2019-09-22,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0649495002,0.0186271186440677,2
2019-09-22,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0554450027,0.0254067796610169,2
2019-09-22,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0787696004,0.0338813559322033,2
2019-09-22,530f64d468c15595eba17ae784a819811bb537daa474df74b3b43edaedd6bab7,0573085004,0.0338813559322033,2
2019-09-22,5e5d96051657da30916c6de29fc58b5c67ea7f06829b089dd34a7c93f3922088,0568597033,0.0423559322033898,2
2019-09-22,92f1008ef1c8c5bc1fef6076ea2a60ec50e0828367964b27c1018418873e1904,0448509020,0.0401016949152542,2
2019-09-22,92f1008ef1c8c5bc1fef6076ea2a60ec50e0828367964b27c1018418873e1904,0770703001,0.0320677966101694,2
2019-09-22,92f1008ef1c8c5bc1fef6076ea2a60ec50e0828367964b27c1018418873e1904,0572998004,0.0481186440677966,2
2019-09-22,938859ef2d9bcabed34583a37978e137943627521f9aaa975b95d1af5b9663a6,0377436002,0.0118474576271186,1
2019-09-22,b9423958920bc7cea7cb1a61413c56b1c7a47d31359b2ef24befb7e1b6c3fad4,0783388001,0.0220169491525423,2
2019-09-22,b9423958920bc7cea7cb1a61413c56b1c7a47d31359b2ef24befb7e1b6c3fad4,0783388001,0.0220169491525423,2
2019-09-22,b9423958920bc7cea7cb1a61413c56b1c7a47d31359b2ef24befb7e1b6c3fad4,0677930066,0.0169322033898305,2
2019-09-22,b9423958920bc7cea7cb1a61413c56b1c7a47d31359b2ef24befb7e1b6c3fad4,0677930066,0.0169322033898305,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0789629001,0.0508305084745762,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0799380001,0.0338813559322033,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0788846004,0.0508305084745762,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0820347001,0.0508305084745762,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0616711010,0.0423559322033898,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0516903023,0.0338813559322033,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0772005008,0.008457627118644,2
2019-09-22,c20dedb1a56f03b320683c4317942373e34047236398f7947b73edb68c4045b5,0819428001,0.0593050847457627,2
2019-09-23,141ba671b0b9766aac81e5b9092f01b3fd3e11d2c38f8e6ce889a4179c31a7eb,0749615002,0.0508305084745762,2
2019-09-23,141ba671b0b9766aac81e5b9092f01b3fd3e11d2c38f8e6ce889a4179c31a7eb,0749615002,0.0508305084745762,2
2019-09-23,4510e9021ef9d554c69bd699603cbd79447232a286c3055eeba77831a9b6da00,0719530006,0.0338813559322033,1
2019-09-23,4510e9021ef9d554c69bd699603cbd79447232a286c3055eeba77831a9b6da00,0762261001,0.0338813559322033,1
2019-09-23,6ea539411191dc06f22370d9caea780db32d7b79da6ea891a7c32d1f66ab5c17,0762587002,0.021593220338983,1
2019-09-23,6ea539411191dc06f22370d9caea780db32d7b79da6ea891a7c32d1f66ab5c17,0742561001,0.0576101694915254,1
2019-09-23,72826b854e07e90b81bba788b32308bcbf30ef2d59f28667f58391c6184d6d81,0717341002,0.0304915254237288,1
2019-09-23,72826b854e07e90b81bba788b32308bcbf30ef2d59f28667f58391c6184d6d81,0633933006,0.0033728813559322,1
2019-09-23,72826b854e07e90b81bba788b32308bcbf30ef2d59f28667f58391c6184d6d81,0662948003,0.0220169491525423,1
2019-09-23,847c5c146bbd9471a59e700483d035c1ab4bb53aacd77e6da73bbd74def62021,0685813001,0.0169322033898305,1
2019-09-23,874078ccf5b6a97db76e66b2e55c57e1dcafeb0b56c8ba86dbd81763d2dfcfc9,0685812001,0.0271016949152542,1
2019-09-23,90c7f47759c5bdf093caf16a18992d4acdcb7aaf817bf9abb012e02e9471f54d,0578630003,0.0304915254237288,2
2019-09-23,90c7f47759c5bdf093caf16a18992d4acdcb7aaf817bf9abb012e02e9471f54d,0578630003,0.0304915254237288,2
2019-09-23,a3060494d708d6ed67b42e5b31735e88a4f3be6aaf52518744657886816f4886,0748355002,0.0220169491525423,2
2019-09-23,a3060494d708d6ed67b42e5b31735e88a4f3be6aaf52518744657886816f4886,0748355007,0.0220169491525423,2
2019-09-23,ac77b9dddf62822f59767827bd2383abd19a1bf415a3d61fba9f8ed18370669a,0770237001,0.0118474576271186,2
2019-09-23,ac77b9dddf62822f59767827bd2383abd19a1bf415a3d61fba9f8ed18370669a,0750476004,0.0169322033898305,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0801309001,0.0508305084745762,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0760975006,0.0338813559322033,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0760975006,0.0338813559322033,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0786241001,0.0423559322033898,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0786241001,0.0423559322033898,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0801309007,0.0508305084745762,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0795675001,0.008457627118644,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0795675001,0.008457627118644,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0692226004,0.008457627118644,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0692226004,0.008457627118644,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0788261004,0.008457627118644,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0803772003,0.0118474576271186,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0803772003,0.0118474576271186,2
2019-09-23,b4b656ae6a501773236e0a57cd7b7d05855b83db98ac8843df8809d22f965846,0760463001,0.0677796610169491,2
2019-09-23,c4bf68127d2f3859e9fc47c922e278b9e7b6630a241911166366a9624c10a1c4,0536139010,0.0169322033898305,1
2019-09-23,c4bf68127d2f3859e9fc47c922e278b9e7b6630a241911166366a9624c10a1c4,0767869001,0.008457627118644,1
2019-09-23,c4bf68127d2f3859e9fc47c922e278b9e7b6630a241911166366a9624c10a1c4,0536139006,0.0169322033898305,1
2019-09-23,c4bf68127d2f3859e9fc47c922e278b9e7b6630a241911166366a9624c10a1c4,0762856014,0.0254067796610169,1
2019-09-23,d4840b7f8dcefa5838136bf35a121ff82d5c3fd2e42caee0c96c69c54f578a43,0806605001,0.0135423728813559,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0779755001,0.0338813559322033,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0469562002,0.0677796610169491,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0120129025,0.0169322033898305,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0798915002,0.0169322033898305,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0341129001,0.0220169491525423,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0433444001,0.0254067796610169,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0813688002,0.0423559322033898,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0791522002,0.0338813559322033,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0808237001,0.0423559322033898,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0765097002,0.0338813559322033,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0654266006,0.0220169491525423,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0837680001,0.0338813559322033,2
2019-09-23,e79fa955d8cb0b1fc39132b5ef9d96b209d574937c57298097df90a4e635c858,0669950003,0.0423559322033898,2
2019-09-24,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0788176002,0.0338813559322033,2
2019-09-24,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0766654005,0.0508305084745762,2
2019-09-24,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0821695001,0.0118474576271186,2
2019-09-24,06290deaef463fb10601eb4e96a6fe1a2163476c80c696b9500ac66fdeed1016,0791713001,0.0508305084745762,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707015,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707015,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707015,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707033,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707033,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707033,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707039,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707039,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0783707039,0.0035084745762711,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0573085040,0.0338813559322033,2
2019-09-24,0bcd1add578a3e118dc0a70bdc04bde76c39e07bc469054cd23aac409f683d28,0573085039,0.0338813559322033,2
2019-09-24,29d4c297050a4f4c911e6d4c45a614fcb06ba2893e26e9641d532c0a470115f8,0699924005,0.0169322033898305,1
2019-09-24,29d4c297050a4f4c911e6d4c45a614fcb06ba2893e26e9641d532c0a470115f8,0699924005,0.0169322033898305,1
2019-09-24,388c47e168245e9137a111153409b7e219e8d5ba4e26ba2c8f9f16d35d8dd26f,0703152007,0.0508305084745762,2
2019-09-24,4c2caef15e966ee31ca44bab5d5facdd79ca4e0b0a780df5619aa3736903c86f,0679854005,0.0153559322033898,1
2019-09-24,4c2caef15e966ee31ca44bab5d5facdd79ca4e0b0a780df5619aa3736903c86f,0679854011,0.0153559322033898,1
2019-09-24,4c2caef15e966ee31ca44bab5d5facdd79ca4e0b0a780df5619aa3736903c86f,0708428003,0.0153559322033898,1
2019-09-24,4c2caef15e966ee31ca44bab5d5facdd79ca4e0b0a780df5619aa3736903c86f,0504154034,0.0199661016949152,1
2019-09-24,52e4a910b7de1c4c78f671c45cfc3324bec95169bc0f429fadf497fdcc4ba0c6,0783507001,0.0338813559322033,2
2019-09-24,52e4a910b7de1c4c78f671c45cfc3324bec95169bc0f429fadf497fdcc4ba0c6,0761698002,0.0169322033898305,2
2019-09-24,70cf478332b901174dc25f6f5e8e35a669ec68941bb46c7b26b0efcfd1b83c5e,0706016001,0.0338813559322033,2
2019-09-24,7c1e15cdfda43159d44dbfbe20ab0076c956633366feddeae7212c517a3f993c,0739827018,0.0169322033898305,1
2019-09-24,7c1e15cdfda43159d44dbfbe20ab0076c956633366feddeae7212c517a3f993c,0755888003,0.0254067796610169,1
2019-09-24,8260a405928cdce998ec2739de31225c301332bc0e7178cb146733cdefa3c3fd,0448509014,0.0317627118644067,2
2019-09-24,c436ec2f597fc02f73e8ca57964314a8fc7b7b58c4367f4c9b3a11f4478fe808,0349301024,0.0026949152542372,1
2019-09-24,c97f356c58c40c142a5b7fde4bbb36a45bb4d87be058e647678688049995cba0,0772349014,0.0028135593220338,1
2019-09-24,c97f356c58c40c142a5b7fde4bbb36a45bb4d87be058e647678688049995cba0,0781813007,0.0056271186440677,1
2019-09-24,da77858df80408b0c6a886675b01fbcb1b04ec8155f9a9f756be8784b3c656a0,0538699007,0.008457627118644,1
2019-09-24,da77858df80408b0c6a886675b01fbcb1b04ec8155f9a9f756be8784b3c656a0,0819520002,0.0220169491525423,1
2019-09-24,da77858df80408b0c6a886675b01fbcb1b04ec8155f9a9f756be8784b3c656a0,0767869001,0.008457627118644,1
2019-09-25,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0316441024,0.0169322033898305,1
2019-09-25,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0819051001,0.0135423728813559,1
2019-09-25,11de98696b7514f22e2119fc1d678fb91913c5f5af4efd952a69bd4dc2fa96d6,0651456013,0.0169322033898305,1
2019-09-25,470732d5f7b3e0042221a14b76417cbaf660d5349952004b2f4710788591453f,0735607005,0.0142203389830508,1
2019-09-25,4d8b557cfbbeeb5f9185c35392e878f026a0630659f50b75ae595e3aac4dcc2d,0784733001,0.0338813559322033,2
2019-09-25,4d8b557cfbbeeb5f9185c35392e878f026a0630659f50b75ae595e3aac4dcc2d,0757557001,0.0152372881355932,2
2019-09-25,4d8b557cfbbeeb5f9185c35392e878f026a0630659f50b75ae595e3aac4dcc2d,0796210008,0.0254067796610169,2
2019-09-25,4d8b557cfbbeeb5f9185c35392e878f026a0630659f50b75ae595e3aac4dcc2d,0733099002,0.0169322033898305,2
2019-09-25,4d8b557cfbbeeb5f9185c35392e878f026a0630659f50b75ae595e3aac4dcc2d,0660599014,0.0338813559322033,2
2019-09-25,5927cbec5a5d62519af1cc8aa2cf7517c1d5020761e47ec1438a989a417e7e8b,0516903024,0.0338813559322033,1
2019-09-25,5927cbec5a5d62519af1cc8aa2cf7517c1d5020761e47ec1438a989a417e7e8b,0792521006,0.0169322033898305,1
2019-09-25,5927cbec5a5d62519af1cc8aa2cf7517c1d5020761e47ec1438a989a417e7e8b,0660599002,0.0338813559322033,1
2019-09-25,5927cbec5a5d62519af1cc8aa2cf7517c1d5020761e47ec1438a989a417e7e8b,0717490064,0.008457627118644,1
2019-09-25,85670c38aa34b7fc9e89af9654cf367d56f814755b4e95c58fa99d6800357708,0832616001,0.0440508474576271,1
2019-09-25,85aaa388d059e619adbb89de4baa175309cd67116fdb5667ba253931d375f7f3,0793657001,0.0338813559322033,2
2019-09-25,85aaa388d059e619adbb89de4baa175309cd67116fdb5667ba253931d375f7f3,0687524012,0.0254067796610169,2
2019-09-25,91900d00860b4248577db4087628b470b6a72fb0f69ce7d3b8f33af1447f1d3f,0762600004,0.0304915254237288,1
2019-09-25,91900d00860b4248577db4087628b470b6a72fb0f69ce7d3b8f33af1447f1d3f,0762666002,0.0423559322033898,1
